regime,hold_bucket,num_trades,avg_return
BEAR_STRONG,0-7d,252,3.329943153393007
BEAR_STRONG,7-14d,4,-5.580475775352138
BEAR_STRONG,14-30d,5,6.152049030533503
BEAR_WEAK,0-7d,146,5.845101623504354
BEAR_WEAK,7-14d,44,1.630588992092701
BEAR_WEAK,14-30d,16,-0.3479515179759415
BULL_STRONG,0-7d,328,-3.6660225475493426
BULL_STRONG,7-14d,213,3.43036894997897
BULL_STRONG,14-30d,242,3.4488761217775323
BULL_STRONG,30-60d,72,3.427275823607813
BULL_STRONG,60+d,82,6.597278773881209
BULL_WEAK,0-7d,289,-3.0654825381237276
BULL_WEAK,7-14d,208,3.264960302182341
BULL_WEAK,14-30d,287,3.859118014255579
BULL_WEAK,30-60d,79,11.135468305098984
BULL_WEAK,60+d,52,4.977196367669183
NEUTRAL_BEARISH,0-7d,230,1.6021160260349179
NEUTRAL_BEARISH,7-14d,129,2.149123094010027
NEUTRAL_BEARISH,14-30d,86,4.883614077612722
NEUTRAL_BEARISH,30-60d,6,12.825301670079648
NEUTRAL_BEARISH,60+d,7,-2.8297786805223386
NEUTRAL_BULLISH,0-7d,219,-0.2963404117979233
NEUTRAL_BULLISH,7-14d,143,2.311823491295852
NEUTRAL_BULLISH,14-30d,163,5.942667029967654
NEUTRAL_BULLISH,30-60d,20,0.49316119939778724
NEUTRAL_BULLISH,60+d,14,20.21989457590848
